date,date,open,high,low,close,volume,is_anomaly
246,2025-07-07,455.0,457.55,437.16,438.86,2039860,False
247,2025-07-04,413.0,449.81,410.0,447.89,3417842,False
248,2025-07-03,409.0,413.44,402.0,408.92,667630,False
249,2025-07-02,389.31,409.0,387.0,406.11,1613180,False
250,2025-07-01,380.0,389.98,375.0,386.78,865456,False
251,2025-06-30,379.87,382.0,375.5,377.37,305165,False
252,2025-06-27,373.0,381.0,371.0,375.1,679370,False
253,2025-06-26,382.0,384.0,371.0,371.89,723864,False
254,2025-06-25,390.0,393.0,382.1,384.51,746320,False
255,2025-06-24,380.0,392.44,375.0,387.72,1081192,False
256,2025-06-23,386.0,394.98,358.68,359.13,858349,False
257,2025-06-20,403.0,405.0,395.01,398.53,296123,False
258,2025-06-19,409.21,413.79,399.0,400.56,326566,False
259,2025-06-18,404.0,413.85,404.0,407.94,338759,False
260,2025-06-17,408.0,418.5,406.02,408.26,338379,False
261,2025-06-16,407.0,413.95,406.5,407.94,343945,False
262,2025-06-13,407.0,415.0,401.11,408.26,527046,False
263,2025-06-12,427.0,434.0,415.0,417.03,1144513,False
264,2025-06-11,418.0,440.0,418.0,423.8,1462234,False
265,2025-06-10,394.0,424.5,391.0,417.59,1621083,False
266,2025-06-05,400.0,404.8,393.0,394.42,835733,False
267,2025-06-04,417.0,420.0,397.1,399.48,1395770,False
268,2025-06-03,415.15,421.65,414.11,415.91,247650,False
269,2025-06-02,424.2,424.2,416.07,417.13,273649,False
270,2025-05-30,431.87,434.9,422.5,424.55,709790,False
271,2025-05-29,421.06,438.74,421.06,428.55,1117152,False
272,2025-05-27,418.1,427.5,418.02,422.17,601984,False
273,2025-05-26,429.0,429.0,414.0,420.78,798730,False
274,2025-05-23,433.37,434.0,423.01,425.66,596627,False
275,2025-05-22,445.0,448.0,431.52,433.37,811662,False
276,2025-05-21,441.02,446.0,434.1,442.87,1013985,False
277,2025-05-20,455.0,457.0,443.11,444.49,946121,False
278,2025-05-19,470.51,474.0,447.0,454.12,1102556,False
279,2025-05-16,478.3,479.8,471.1,472.47,331180,False
280,2025-05-15,476.0,484.0,471.0,478.3,715866,False
281,2025-05-14,479.0,486.0,470.0,472.81,1491532,False
282,2025-05-13,490.5,490.5,466.26,478.59,1985700,False
283,2025-05-12,453.63,453.63,453.63,453.63,171838,False
284,2025-05-09,391.01,415.0,380.0,412.39,1873903,False
285,2025-05-08,458.88,464.0,405.34,405.34,1661681,False
286,2025-05-07,450.01,476.0,447.0,450.38,1922361,False
287,2025-05-06,475.0,486.37,472.0,482.67,1925287,False
288,2025-05-05,463.97,473.4,452.0,469.5,1309450,False
289,2025-05-02,460.0,467.0,456.0,461.93,1148078,False
290,2025-04-30,455.0,466.49,435.0,444.82,1358951,False
291,2025-04-29,440.01,475.99,440.01,469.63,1178478,False
292,2025-04-28,473.06,477.87,438.0,445.56,764534,False
293,2025-04-25,474.8,481.0,466.0,472.83,1364961,False
294,2025-04-24,483.98,487.5,471.15,474.83,1481862,False
295,2025-04-23,491.62,494.0,485.0,490.97,1103940,False
296,2025-04-22,491.5,500.0,489.5,491.62,1471651,False
297,2025-04-21,500.0,506.0,488.0,490.73,2364259,False
298,2025-04-18,487.9,508.0,480.11,501.01,6596397,False
299,2025-04-17,475.05,484.1,474.1,479.38,933634,False
300,2025-04-16,482.0,483.0,475.0,476.09,689867,False
301,2025-04-15,477.0,491.0,477.0,480.25,2286719,False
302,2025-04-14,482.0,483.8,466.1,473.64,1580115,False
303,2025-04-11,479.0,485.5,473.0,477.96,1273312,False
304,2025-04-10,494.0,494.5,486.65,489.29,1222412,False
305,2025-04-09,484.0,487.9,470.0,478.85,1605016,False
