date,date,open,high,low,close,volume,is_anomaly
836,2023-01-12,117.0,119.0,114.0,116.67,32800,False
837,2023-01-11,119.25,119.25,116.49,116.5,3400,False
838,2023-01-10,119.7,119.7,113.0,114.85,15100,False
839,2023-01-09,118.55,118.55,114.99,115.58,44300,False
840,2023-01-06,121.0,121.0,117.5,119.44,35800,False
841,2023-01-05,125.0,128.5,121.36,122.67,13600,False
842,2023-01-04,123.98,128.5,122.7,123.31,39800,False
843,2023-01-03,118.0,123.76,118.0,122.16,245100,False
844,2023-01-02,108.0,115.13,108.0,115.13,71300,False
845,2022-12-30,108.99,109.9,105.0,107.1,18400,False
846,2022-12-29,105.0,108.5,104.0,105.12,51000,False
847,2022-12-28,105.5,110.0,105.0,105.0,39300,False
848,2022-12-27,109.0,109.0,103.0,104.7,51500,False
849,2022-12-26,106.12,109.0,105.0,105.21,28400,False
850,2022-12-23,105.11,108.8,105.0,106.12,31200,False
851,2022-12-22,106.66,114.64,106.5,110.08,112300,False
852,2022-12-21,109.0,109.44,105.0,106.65,1300,False
853,2022-12-20,112.9,113.99,103.8,107.75,103900,False
854,2022-12-19,113.0,114.9,110.0,111.23,12600,False
855,2022-12-16,113.9,115.0,112.0,114.46,12200,False
856,2022-12-15,116.1,116.1,111.0,113.9,161100,False
857,2022-12-14,118.0,120.0,118.0,119.99,12600,False
858,2022-12-13,113.3,118.0,110.0,113.57,20700,False
